Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Q_RecaptchaScore,How old are you?,Which gender do you identify with most? - Selected Choice,Which gender do you identify with most? - Other - Text,What is your occupation? - Selected Choice,What is your occupation? - Other - Text,What is your highest level of education? - Selected Choice,What is your highest level of education? - Other - Text,Please rate the following... - I tend to avoid risks,Are you color blind or have any diagnosed visual impairment?,Please rate the following about artificial intelligent (AI) systems... - I am experienced with the use of AI systems,"Please rate the following about artificial intelligent (AI) systems... - I believe AI systems used for decision-making (e.g. in Healthcare, weather, etc.) are always accurate",Please rate the following about artificial intelligent (AI) systems... - I am confident about using AI systems in my daily life,Please rate the following about artificial intelligent (AI) systems... - There are many beneficial applications of AI,Please rate the following about artificial intelligent (AI) systems... - I would trust an AI investment system with life savings,Please rate the following about artificial intelligent (AI) systems... - AI can have positive impacts on people’s well-being,Please rate the following about artificial intelligent (AI) systems... - I find AI frightening,Please rate the following about artificial intelligent (AI) systems... - AI might take control of people's lives,Please rate the following about artificial intelligent (AI) systems... - People like me will suffer if AI is used more and more,"In my daily life, I use Google Maps for directions, smart home devices, Spotify, Netflix or similar streaming service recommendations, autocorrect on my phone/tablet/computer, faceId to open my phone, or similar applications.",Please rate the following about numerical information... - I am comfortable working with fractions (e.g. ¼ + ½),Please rate the following about numerical information... - I can figure out how much a shirt will cost if it is 25% off,Please rate the following about numerical information... - I find numerical information useful,Please rate the following ... - I am experienced in playing Pac-Man,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in this AI prediction?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",Select option 2 - How much trust do you have in these AI predictions?,Select option 2 - How confident are you with your decision?,Select option 2 - How hard did you have to work to complete this task?,"As Pac-man, in which direction would you move next?","Select option two, for each: - How much trust do you have in these AI predictions?","Select option two, for each: - How confident are you with your decision?","Select option two, for each: - How hard did you have to work to complete this task?",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Please rate the following ... - I am experienced in playing Minesweeper,"Consider the square with the question mark, would you mark it as safe?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Consider the square with the question mark, would you mark it as safe?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Consider the square with the question mark, would you mark it as safe?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Consider the square with the question mark, would you mark it as safe?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Please rate the following ... - I am experienced in playing soccer video games,Which target are you shooting at?,On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Which target are you shooting at?,On a scale of 1-10... - How much trust do you have in these AI predictions?,On a scale of 1-10... - How confident are you with your decision?,On a scale of 1-10... - How hard did you have to work to complete this task?,On a scale of 1-10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Which target are you shooting at?,On a scale of 1-10... - How much trust do you have in these AI predictions?,On a scale of 1-10... - How confident are you with your decision?,On a scale of 1-10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Which target are you shooting at?,On a scale of 1-10... - How much trust do you have in these AI predictions?,On a scale of 1-10... - How confident are you with your decision?,On a scale of 1-10... - How hard did you have to work to complete this task?,On a scale of 1-10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Select target B,Select option 2: - How much trust do you have in these AI predictions?,Select option 2: - How confident are you with your decision?,Select option 2: - How hard did you have to work to complete this task?,Which target are you shooting at?,On a scale of 1-10... - How much trust do you have in these AI predictions?,On a scale of 1-10... - How confident are you with your decision?,On a scale of 1-10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Which target are you shooting at?,On a scale of 1-10... - How much trust do you have in these AI predictions?,On a scale of 1-10... - How confident are you with your decision?,On a scale of 1-10... - How hard did you have to work to complete this task?,On a scale of 1-10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"On a scale 1-10, rate how intuitive each visualization technique was: - (Figure A) Size as visual cue","On a scale 1-10, rate how intuitive each visualization technique was: - (Figure B) Color saturation as visual cue","On a scale 1-10, rate how intuitive each visualization technique was: - (Figure C) Transparency as visual cue","On a scale 1-10, rate your preference towards each visualization technique. - (Figure A) Size as visual cue","On a scale 1-10, rate your preference towards each visualization technique. - (Figure B) Color saturation as visual cue","On a scale 1-10, rate your preference towards each visualization technique. - (Figure C) Transparency as visual cue","On a scale of 1-10, please rate your overall experience ... - The visualization of likelihood/probability was useful when making decisions","On a scale of 1-10, please rate your overall experience ... - The visualization of likelihood/probability was confusing when making decisions","On a scale of 1-10, please rate your overall experience ... - The visualization of likelihood/probability made me feel more confident in my decision.","On a scale of 1-10, please rate your overall experience ... - The visualization of likelihood/probability helped me take objective decisions.",Please let us know if you have comments or suggestions about this research.,"The following questions were added for validation and verification.

What year were you born?",RandomSurveyID,Q_StraightliningCount,Q_StraightliningPercentage,Q_StraightliningQuestions
6/8/23 9:23,6/8/23 9:44,IP Address,206.232.27.248,100,1286,TRUE,6/8/23 9:44,R_2TBPD84Gmmv6HjY,,,,,42.3562,-71.0631,anonymous,EN,0.699999988,35,Male,,Self-employed,,Bachelors degree,,Somewhat Agree,NO,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,Neutral,Strongly Agree,Somewhat Agree,YES,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat agree,UP,9,9,10,31.403,51.621,52.495,26,RIGHT,8,9,8,10,27.026,40.974,45.177,14,RIGHT,9,8,9,193.008,204.371,205.402,7,DOWN,9,8,9,10,8.665,17.629,18.801,7,,,,,LEFT,9,8,9,5.64,10.691,13.385,5,RIGHT,9,8,10,9,12.632,22.22,23.689,11,UP,9,9,8,4.561,14.749,15.943,14,UP,9,8,10,10,12.675,22.245,24.235,10,Strongly agree,YES,8,9,8,13.187,21.004,23.18,6,NO,10,8,9,9,4.326,19.355,22.303,10,NO,9,8,9,7.646,14.411,16.09,5,YES,9,8,10,9,47.215,56.33,59.289,7,Strongly agree,D,9,8,9,18.788,31.819,32.601,15,C,9,8,10,9,24.456,41.322,44.306,24,A,8,10,10,10.312,16.763,18.285,7,C,8,9,9,9,10.369,17.566,19.003,7,,,,,E,9,8,10,4.006,9.161,10.077,5,B,9,9,9,10,4.319,14.194,15.349,11,7,9,10,8,9,9,9,9,8,10,interesting.,1985,32582,4,0.666666667,"QID139,QID140,QID144,QID62"
6/8/23 11:03,6/8/23 11:38,IP Address,208.194.208.156,100,2112,TRUE,6/8/23 11:38,R_25MXkmg7awkFJSV,,,,,41.9853,-71.5184,anonymous,EN,0.899999976,41,Male,,Employed for wages,,Bachelors degree,,Somewhat Agree,NO,Somewhat Agree,Neutral,Somewhat Agree,Neutral,Somewhat Agree,Neutral,Somewhat Agree,Strongly Agree,Somewhat Agree,YES,Somewhat Agree,Neutral,Somewhat Agree,Somewhat agree,UP,6,4,7,7.498,15.247,16.136,4,UP,7,6,5,3,4.378,11.332,12.43,5,RIGHT,4,3,5,33.07,39.717,41.11,5,RIGHT,6,3,8,5,4.189,9.881,10.972,5,,,,,UP,6,4,5,3.237,7.539,8.56,4,UP,4,6,3,5,4.126,257.447,258.487,5,LEFT,9,5,8,30.356,37.035,38.373,4,LEFT,4,7,5,7,4.822,10.821,11.701,5,Somewhat agree,YES,7,4,4,5.492,24.957,26.091,5,NO,5,3,6,5,13.086,21.658,22.728,8,NO,6,4,6,5.924,11.289,12.26,5,YES,7,6,4,5,10.138,18.478,19.539,6,Somewhat agree,B,5,4,4,20.703,30.689,32.046,6,B,7,4,6,5,6.02,19.973,72.137,6,D,4,4,6,5.049,11.43,12.944,5,D,6,4,7,4,3.155,17.452,19.174,5,,,,,B,6,4,6,3.359,9.025,9.901,4,C,5,3,5,4,14.755,20.839,22.37,5,6,4,5,6,4,4,5,4,6,4,None,1980,62080,4,0.666666667,"QID139,QID140,QID144,QID62"
6/8/23 12:11,6/8/23 12:36,IP Address,208.196.123.235,100,1500,TRUE,6/8/23 12:36,R_1LnBk7c1C4VczVx,,,,,37.751,-97.822,anonymous,EN,0.899999976,25,Female,,Self-employed,,Bachelors degree,,Somewhat Agree,NO,Somewhat Agree,Neutral,Neutral,Somewhat Agree,Somewhat Agree,Neutral,Somewhat Agree,Somewhat Agree,Neutral,YES,Somewhat Agree,Neutral,Somewhat Agree,Somewhat agree,DOWN,5,6,7,10.765,17.143,18.022,5,LEFT,4,6,6,6,2.91,8.424,9.381,5,DOWN,5,6,7,4.403,10.302,11.362,6,DOWN,4,6,6,8,3.172,10.014,10.868,6,,,,,UP,6,8,7,151.459,156.102,156.904,4,RIGHT,5,6,7,6,3.181,11.383,13.332,7,LEFT,5,7,7,3.713,11.065,11.527,8,DOWN,5,7,7,8,2.826,9.292,10.273,5,Somewhat agree,YES,5,7,8,4.283,9.368,10.212,5,NO,6,7,7,8,3.689,9.5,10.241,7,YES,5,7,7,332.697,338.301,339.465,5,NO,5,6,7,8,2.365,7.263,8.301,5,Somewhat agree,B,5,6,7,15.328,23.747,24.847,5,B,5,6,6,8,15.426,21.718,23.041,5,D,5,6,7,3.079,9.113,10.11,6,D,4,6,7,8,2.667,11.11,12.786,10,,,,,B,6,6,7,4.551,18.321,19.19,11,D,5,7,6,7,2.608,8.578,9.865,6,4,6,7,6,7,7,5,7,7,8,none,1997,94621,4,0.666666667,"QID139,QID140,QID144,QID62"
6/8/23 12:26,6/8/23 12:47,IP Address,208.196.122.12,100,1264,TRUE,6/8/23 12:47,R_1nNiSnBT7RLcFgk,,,,,37.751,-97.822,anonymous,EN,1,25,Female,,Employed for wages,,Bachelors degree,,Neutral,NO,Neutral,Somewhat Agree,Neutral,Somewhat Agree,Strongly Agree,Somewhat Agree,Neutral,Somewhat Agree,Neutral,YES,Neutral,Somewhat Agree,Neutral,Somewhat agree,UP,6,8,7,4.804,8.544,9.708,4,DOWN,6,8,7,7,6.761,20.064,21.152,7,RIGHT,5,8,6,14.164,21.619,22.493,6,RIGHT,6,8,7,7,3.954,9.412,10.599,7,,,,,UP,6,8,6,4.579,12.089,12.876,5,UP,5,8,6,6,4.389,12.239,12.901,7,LEFT,5,7,6,7.464,13.219,14.02,6,RIGHT,6,8,7,7,5.839,12.024,13.538,9,Somewhat agree,YES,5,8,7,5.832,14.514,15.626,4,NO,4,6,6,7,478.592,487.236,488.536,7,YES,6,7,7,6.142,11.599,12.275,5,YES,5,7,6,8,2.359,8.943,9.724,6,Somewhat agree,B,5,8,7,16.472,23.481,24.359,5,C,7,9,7,6,9.498,17.192,19.056,8,D,6,7,7,4.105,8.993,10.215,5,E,6,8,7,7,2.845,8.293,9.647,6,,,,,B,6,8,7,86.869,90.88,92.116,4,B,6,8,7,6,4.632,16.669,17.64,5,5,7,6,7,8,7,6,8,6,8,good,1998,48107,4,0.666666667,"QID139,QID140,QID144,QID62"
6/8/23 13:45,6/8/23 13:55,IP Address,198.145.138.140,100,606,TRUE,6/8/23 13:55,R_24xdm9VUCaRCy2O,,,,,43.0101,-85.7593,anonymous,EN,1,30,Male,,Self-employed,,Masters degree,,Neutral,NO,Somewhat Agree,Somewhat Agree,Somewhat Agree,Neutral,Somewhat Agree,Somewhat Agree,Neutral,Somewhat Agree,Neutral,YES,Neutral,Neutral,Neutral,Somewhat agree,UP,7,8,8,17.777,56.592,60.412,7,UP,5,6,6,7,6.011,80.476,81.279,10,DOWN,6,7,7,14.59,18.527,26.572,5,DOWN,6,7,7,8,2.9,12.944,14.231,7,,,,,UP,6,8,8,4.306,9.12,9.9,4,UP,6,7,7,8,2.8,8.144,9.17,6,UP,6,7,7,4.564,14.754,16.058,5,UP,6,6,7,7,3.719,13.395,14.4,9,Somewhat agree,YES,6,6,7,10.261,15.098,16.036,5,NO,5,5,6,6,23.601,29.537,30.19,6,NO,6,7,7,6.082,10.121,10.801,4,YES,5,6,7,7,5.334,10.845,11.563,6,Somewhat agree,B,6,8,8,6.131,17.458,18.336,6,D,6,7,7,7,6.774,11.43,12.187,5,B,7,7,8,6.221,10.78,11.648,4,D,7,7,8,8,3.275,9.983,10.378,8,,,,,D,6,7,7,1.491,9.554,10.5,6,D,7,8,7,7,2.062,7.826,8.59,6,7,6,6,5,6,6,7,7,7,7,good,1992,14336,5,0.833333333,"QID139,QID140,QID145,QID62,QID144"
6/8/23 14:03,6/8/23 14:12,IP Address,208.195.168.193,100,545,TRUE,6/8/23 14:12,R_AvcxQDzBh8TguT7,,,,,40.8023,-73.7329,anonymous,EN,1,30,Male,,Employed for wages,,Bachelors degree,,Neutral,NO,Somewhat Agree,Somewhat Agree,Neutral,Somewhat Agree,Somewhat Agree,Neutral,Somewhat Disagree,Neutral,Neutral,YES,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat agree,UP,8,8,9,5.421,8.251,8.879,4,UP,7,9,8,9,2.237,7.885,8.629,7,RIGHT,7,7,9,3.265,8.362,8.962,6,RIGHT,7,8,8,9,6.079,10.275,10.9,5,,,,,UP,8,8,9,2.867,7.79,8.59,6,UP,7,8,7,9,2.416,7.298,8.201,6,LEFT,7,7,9,8.2,14.748,15.576,7,LEFT,8,6,9,9,2.548,7.693,8.654,7,Somewhat agree,NO,8,9,8,9.001,12.425,13.754,4,NO,7,8,7,8,5.246,32.494,33.235,11,NO,7,8,7,2.08,4.992,6.247,4,YES,7,8,7,9,3.851,10.302,10.844,8,Somewhat agree,B,7,8,8,6.312,11.287,12.819,5,D,9,7,8,8,160.753,165.043,167.054,5,D,8,7,9,2.249,5.56,6.286,4,D,7,8,8,9,5.07,11.557,12.389,7,,,,,B,7,8,7,2.178,7.347,8.189,6,D,7,8,7,8,2.158,7.868,8.753,7,8,7,8,8,6,8,7,8,7,8,,1993,69320,5,0.833333333,"QID139,QID140,QID145,QID62,QID144"
6/8/23 15:04,6/8/23 15:18,IP Address,208.195.185.100,100,856,TRUE,6/8/23 15:18,R_PuEI6pW28xSeNJ7,,,,,40.8023,-73.7329,anonymous,EN,1,30,Male,,Employed for wages,,Bachelors degree,,Strongly Agree,NO,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,YES,Neutral,Neutral,Neutral,Somewhat agree,LEFT,10,10,10,9.385,17.017,17.675,4,LEFT,10,10,10,10,13.93,23.756,25.221,6,RIGHT,10,10,10,21.862,33.808,34.551,4,DOWN,10,10,10,10,4.484,11.696,13.169,5,,,,,RIGHT,10,10,10,6.159,12.384,14.061,4,RIGHT,10,10,10,10,6.073,14.422,16.793,5,UP,10,10,10,7.453,15.217,16.199,4,UP,10,10,10,10,4.669,12.918,15.921,5,Somewhat agree,YES,10,10,10,8.107,16.251,17.901,4,YES,10,10,10,10,4.612,17.791,19.328,6,YES,10,10,10,4.105,11.53,12.011,5,YES,10,10,10,10,2.738,10.432,12.546,5,Somewhat agree,B,10,10,10,6.372,15.806,17.616,4,A,10,10,10,10,6.71,20.047,21.262,9,E,8,7,8,10.575,16.815,18.375,4,E,10,10,10,10,5.618,12.522,13.345,5,,,,,B,10,10,10,4.522,11.078,12.023,6,C,5,5,5,6,4.09,18.353,18.801,10,10,10,10,10,10,10,10,10,10,10,N/A,1992,57847,6,1,"QID139,QID140,QID7,QID145,QID62,QID144"
6/8/23 19:14,6/8/23 19:24,IP Address,208.196.126.142,100,624,TRUE,6/8/23 19:24,R_1jVN5OuPntmYJBL,,,,,37.751,-97.822,anonymous,EN,,30,Male,,Self-employed,,Bachelors degree,,Somewhat Agree,NO,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Neutral,Somewhat Agree,Somewhat Agree,YES,Somewhat Agree,Neutral,Somewhat Agree,Somewhat agree,UP,7,8,7,8.358,15.863,16.796,6,UP,6,7,5,6,9.359,17.346,18.878,8,RIGHT,7,6,5,4.379,11.472,12.944,5,RIGHT,7,6,5,8,5.001,11.881,12.521,8,,,,,UP,7,6,5,2.839,7.59,8.201,4,UP,8,7,6,8,2.468,13.389,14.725,5,LEFT,4,5,4,9.276,30.186,31.531,7,LEFT,6,4,6,5,20.269,25.805,26.726,5,Strongly agree,YES,5,7,5,16.498,20.299,21.264,4,YES,7,6,5,8,2.983,10.507,11.618,7,YES,8,6,5,1.976,5.715,6.748,4,YES,8,6,6,7,1.709,5.593,6.498,5,Somewhat agree,A,8,7,6,3.851,12.057,13.035,4,A,8,7,5,8,2.689,9.544,10.931,7,D,8,6,5,7.193,12.2,13.322,4,D,8,7,6,8,15.6,23.957,24.563,10,,,,,B,8,7,5,2.521,8.226,9.234,5,C,8,7,5,7,3.225,10.885,11.818,6,7,6,7,6,7,6,8,7,8,9,It was very interesting.,1994,15881,4,0.666666667,"QID139,QID140,QID144,QID62"
6/8/23 19:17,6/8/23 19:28,IP Address,142.214.182.232,100,628,TRUE,6/8/23 19:28,R_yX7Obo8VBtoadkB,,,,,47.6131,-122.2053,anonymous,EN,0.800000012,30,Male,,Self-employed,,Bachelors degree,,Somewhat Agree,YES,Somewhat Disagree,Neutral,Somewhat Agree,Strongly Agree,Neutral,Somewhat Agree,Somewhat Disagree,Strongly Agree,Somewhat Agree,YES,Somewhat Disagree,Neutral,Somewhat Agree,Strongly agree,LEFT,3,4,5,22.22,27.007,29.762,4,RIGHT,7,4,6,9,11.534,16.496,17.268,5,RIGHT,4,6,7,6.689,11.778,12.47,4,RIGHT,4,5,7,6,4.073,10.538,11.862,6,,,,,RIGHT,3,6,8,7.02,16.782,17.834,6,RIGHT,5,6,7,8,7.545,15.883,17.568,7,LEFT,3,4,5,5.652,11.575,13.052,4,LEFT,4,5,6,7,3.361,10.674,12.895,6,Neither agree nor disagree,NO,4,6,7,24.734,33.808,34.821,4,NO,5,7,6,8,11.884,18.166,18.922,5,YES,2,4,7,14.012,18.207,18.995,4,NO,5,3,5,8,6.223,11.737,12.447,5,Somewhat agree,D,5,7,9,23.41,38.796,39.584,6,E,3,5,7,8,5.282,13.261,14.448,6,D,3,4,6,7.809,11.899,13.416,4,E,4,5,6,7,4.629,12.15,13.427,5,,,,,B,3,4,5,3.741,9.575,10.771,4,B,4,5,6,7,4.316,15.118,16.866,7,3,5,7,3,4,6,6,4,6,5,good,1993,36116,4,0.666666667,"QID139,QID140,QID144,QID62"
6/8/23 19:20,6/8/23 19:29,IP Address,205.149.50.44,100,556,TRUE,6/8/23 19:29,R_UW88bOww6hl7tLP,,,,,42.7811,-71.2156,anonymous,EN,0.899999976,30,Male,,Employed for wages,,Bachelors degree,,Strongly Agree,YES,Somewhat Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Neutral,YES,Strongly Agree,Strongly Agree,Somewhat Agree,Somewhat agree,UP,4,4,6,26.48,40.908,42.86,4,UP,5,4,4,4,18.95,24.376,34.764,5,RIGHT,5,4,4,26.253,39.051,39.91,6,DOWN,4,5,5,4,36.639,42.041,43.029,5,,,,,UP,4,2,5,3.451,9.9,10.994,5,UP,3,4,4,5,17.624,23.342,24.524,5,DOWN,3,4,3,5.112,25.843,27.236,6,DOWN,3,3,2,2,5.864,5.864,10.1,1,Somewhat agree,YES,5,3,4,3.141,8.92,18.521,4,YES,2,2,2,3,0,0,5.02,0,NO,3,2,4,0,0,4.153,0,NO,2,2,2,2,0,0,3.641,0,Somewhat agree,B,3,2,3,12.462,16.071,20.101,2,D,2,5,4,5,6.784,6.784,16.087,1,D,3,2,3,19.671,19.671,24.03,1,C,3,1,4,3,8.161,8.161,12.439,1,,,,,B,3,1,4,28.283,28.283,31.84,1,A,3,3,3,2,6.266,6.266,10.783,1,3,5,6,7,6,10,4,4,6,5,good,1992,17444,4,0.666666667,"QID139,QID140,QID144,QID62"
6/8/23 19:46,6/8/23 19:56,IP Address,121.91.230.32,100,582,TRUE,6/8/23 19:56,R_5sBj1kq44TDaTi9,,,,,39.0064,-77.4199,anonymous,EN,0.899999976,23,Male,,Self-employed,,Bachelors degree,,Strongly Agree,NO,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Neutral,Somewhat Agree,Strongly Agree,YES,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly agree,DOWN,9,10,7,3.097,7.873,8.831,4,DOWN,7,10,9,10,2.356,7.989,9.1,6,DOWN,8,7,10,2.222,5.943,6.801,4,DOWN,9,7,10,9,18.391,25.097,26.32,7,,,,,LEFT,8,10,9,3.239,8.792,12.931,5,LEFT,8,10,8,10,3.156,25.236,26.357,5,RIGHT,7,9,9,14.941,19.673,21.031,6,DOWN,9,8,9,7,2.171,12.004,13.138,9,Strongly agree,YES,9,10,7,3.397,9.198,10.575,7,YES,8,9,7,9,3.907,10.339,11.554,5,YES,10,7,9,2.657,7.659,8.955,4,YES,9,6,9,8,2.89,8.444,9.807,5,Strongly agree,D,9,7,10,9.537,125.659,127.57,4,B,8,10,9,10,4.578,9.286,10.459,5,B,10,7,9,2.216,7.645,8.579,7,A,9,7,10,9,2.176,15.042,16.3,6,,,,,B,8,10,9,3.532,8.536,9.618,5,A,9,8,10,9,2.274,9.109,10.673,6,8,10,9,10,7,9,7,10,8,9,good survey,1999,19016,4,0.666666667,"QID139,QID140,QID144,QID62"
6/8/23 22:53,6/8/23 23:04,IP Address,208.194.215.134,100,643,TRUE,6/8/23 23:04,R_sMR0qKFu7vGaV1L,,,,,41.9853,-71.5184,anonymous,EN,1,32,Male,,Homemaker,,"Some college credit, no degree",,Somewhat Disagree,YES,Somewhat Disagree,Neutral,Strongly Disagree,Somewhat Agree,Strongly Disagree,Neutral,Somewhat Agree,Neutral,Strongly Disagree,YES,Somewhat Disagree,Neutral,Somewhat Agree,Neutral,LEFT,5,7,5,4.808,27.489,28.985,8,LEFT,6,7,5,7,14.21,21.653,22.891,5,RIGHT,5,7,5,7.318,12.609,13.492,4,RIGHT,5,7,7,7,2.632,9.506,10.261,5,,,,,UP,6,4,6,3.767,9.84,11.15,4,UP,6,6,7,8,3.879,13.872,14.329,6,RIGHT,6,6,9,3.981,11.43,12.538,6,RIGHT,5,7,3,7,9.938,23.08,23.952,5,Somewhat disagree,YES,6,4,6,3.975,45.574,46.055,12,YES,6,4,7,5,2.23,8.593,10.029,5,YES,3,6,5,2.114,11.112,12.065,7,YES,5,7,6,7,2.07,8.473,9.467,5,Somewhat disagree,B,5,5,5,12.983,23.412,25.201,5,C,5,5,6,4,8.034,46.373,47.553,11,D,7,5,5,128.659,137.198,138.396,5,C,5,5,8,5,5.239,11.251,12.832,5,,,,,B,5,7,5,2.36,6.873,8.352,4,C,5,6,4,5,2.114,13.919,14.841,6,6,5,7,6,6,7,5,7,4,8,good,1998,67186,4,0.666666667,"QID139,QID140,QID144,QID62"
6/9/23 7:51,6/9/23 7:59,IP Address,208.195.185.37,100,440,TRUE,6/9/23 7:59,R_2v922qbSfEyc1c9,,,,,40.8023,-73.7329,anonymous,EN,1,30,Male,,Self-employed,,"High school graduate, diploma or the equivalent (for example: GED)",,Somewhat Agree,YES,Somewhat Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,YES,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly agree,UP,2,5,4,4.665,73.529,74.766,8,RIGHT,2,2,1,2,6.968,10.068,15.245,2,DOWN,3,4,6,3.744,19.226,19.94,4,DOWN,3,2,4,2,2.557,13.554,14.402,6,,,,,UP,2,5,2,2.959,17.034,18.358,7,UP,4,2,4,2,2.237,9.245,10.689,6,RIGHT,3,4,1,2.841,14.288,15.816,6,DOWN,4,3,5,3,3.175,8.461,9.735,5,Strongly agree,YES,2,5,6,1.107,7.989,12.202,5,YES,2,1,2,1,0.933,2.201,7.05,2,YES,2,2,1,1.04,2.791,8.818,2,YES,1,1,2,1,2.573,6.324,6.985,2,Strongly agree,B,4,3,5,13.46,18.131,25.647,5,D,2,5,2,4,4.138,9.213,9.887,5,D,3,2,4,5.977,9.342,10.628,4,B,4,1,3,3,3.841,8.896,9.776,5,,,,,B,3,5,4,5.362,8.955,10.288,4,A,4,6,2,5,4.366,9.214,9.853,5,3,6,4,6,2,4,2,4,2,5,GOOD,1993,73778,4,0.666666667,"QID139,QID140,QID144,QID62"
